value,label,index
0.1038123342485385,0,0
0.1014443603062903,0,1
0.1041256883508764,0,2
0.0947803630625899,0,3
0.0931398621737157,0,4
0.0896376692648868,0,5
0.0927712102885751,0,6
0.0855272007455754,0,7
0.0870116390030744,0,8
0.0853428748030124,0,9
0.0767717184734909,0,10
0.0811033781239166,0,11
0.0776294485262416,0,12
0.0785965453049234,0,13
0.0712886361018687,0,14
0.0620809408506529,0,15
0.0601639510479389,0,16
0.057915174548592,0,17
0.0537408063692063,0,18
0.0537309756522361,0,19
0.0496205071329635,0,20
0.0512425754275379,0,21
0.0448931611258402,0,22
0.0425792561267349,0,23
0.0423027672130353,0,24
0.0399716584594254,0,25
0.0387182420495904,0,26
0.0377228819599819,0,27
0.0345156105593263,0,28
0.0335472849410474,0,29
0.0341838238623067,0,30
0.0308192609909979,0,31
0.0315848280723703,0,32
0.0309212546788146,0,33
0.0293544841673668,0,34
0.0296580075523961,0,35
0.028948967093554,0,36
0.0257502975702715,0,37
0.0305059068884183,0,38
0.026276240926341,0,39
0.0223869635381731,0,40
0.0245067118775034,0,41
0.0240643296152941,0,42
0.0217049575506607,0,43
0.0217233901446173,0,44
0.022985408431342,0,45
0.0208754908090785,0,46
0.0218524183047305,0,47
0.0210868512228746,0,48
0.0194193158628205,0,49
0.0197879677477533,0,50
0.0191243943546809,0,51
0.0174740627488897,0,52
0.0177136864741927,0,53
0.0276218203069258,0,54
0.0176682194084229,0,55
0.0171238434579135,0,56
0.017907843133726,0,57
0.0198801307189865,0,58
0.0184423883671685,0,59
0.0167465896956076,0,60
0.019132996232054,0,61
0.017676821285796,0,62
0.0180454731707288,0,63
0.0162759441218913,0,64
0.018395692461705,0,65
0.0172627023346102,0,66
0.0185898491212383,0,67
0.018893372506751,0,68
0.0206629015551052,0,69
0.018856507317871,0,70
0.0223132331608965,0,71
0.021566098673964,0,72
0.0268193880371567,0,73
0.0249490941397128,0,74
0.0266633254057138,0,75
0.0285151867087177,0,76
0.0278700459096019,0,77
0.0316401258552069,0,78
0.0325801881619789,0,79
0.0346815039073527,0,80
0.0356768639974447,0,81
0.0391237591234032,0,82
0.0394641476973125,0,83
0.0391692261891729,0,84
0.0433263906140057,0,85
0.0409301533606374,0,86
0.0430585035773409,0,87
0.0462842075724364,0,88
0.0503578109032158,0,89
0.04855141666603,0,90
0.0500174223292582,0,91
0.0552707116924992,0,92
0.0573167296550364,0,93
0.0573068989381145,0,94
0.0648089648007025,0,95
0.0643297173500481,0,96
